Datetime,ID,Link,Price,SqrFeet,Hood,Housing
2018-10-13 23:26,6722902927,https://toronto.craigslist.ca/tor/reo/d/leslieville-home-for-sale/6722902927.html,1299000,0, (Gerrard and Coxwell),4br
2018-10-13 21:43,6722858430,https://toronto.craigslist.ca/tor/reb/d/beautifully-renovated-and/6722858430.html,299900,850ft2, (100 Dundalk Dr),2br
2018-10-13 21:43,6722866107,https://toronto.craigslist.ca/tor/reb/d/freshly-painted-2-bedroom/6722866107.html,370000,1100ft2, (3 Massey Sq),2br
2018-10-13 21:29,6722860383,https://toronto.craigslist.ca/tor/reb/d/manhattan-place-2-bedroom/6722860383.html,828000,1590ft2, (131 Beecroft Road),2br
2018-10-13 20:19,6718248126,https://toronto.craigslist.ca/bra/reb/d/excellent-location-walk-to/6718248126.html,0,0, (Central Erin Mills),2br
2018-10-13 20:19,6718281617,https://toronto.craigslist.ca/tor/reb/d/terrific-value-for-this/6718281617.html,0,0, (Central),2br
2018-10-13 20:18,6720086391,https://toronto.craigslist.ca/tor/reb/d/assignment-sale-luxury-semi/6720086391.html,0,0, (Toronto),4br
2018-10-13 20:18,6720064719,https://toronto.craigslist.ca/tor/reb/d/separate-entrance-to/6720064719.html,0,0, (Maple Leaf),3br
2018-10-13 20:18,6719299310,https://toronto.craigslist.ca/drh/reb/d/in-great-convenient-location/6719299310.html,0,0, (Duffin Heights),2br
2018-10-13 20:18,6719300673,https://toronto.craigslist.ca/bra/reb/d/open-concept-tastefully/6719300673.html,0,0, (Duffin Heights),2br
2018-10-13 20:17,6719300871,https://toronto.craigslist.ca/oak/reb/d/out-from-dining-area-to-large/6719300871.html,0,0, (Duffin Heights),2br
2018-10-13 20:18,6719898498,https://toronto.craigslist.ca/tor/reb/d/close-to-schools-estate-sale/6719898498.html,0,0, (Danforth),4br
2018-10-13 20:18,6719898793,https://toronto.craigslist.ca/drh/reb/d/7-minutes-from-ttc-3-minutes/6719898793.html,0,0, (Danforth),4br
2018-10-13 20:18,6719915913,https://toronto.craigslist.ca/oak/reb/d/massive-north-east-facing/6719915913.html,0,0, (Banbury-Don Mills),2br
2018-10-13 19:45,6722807627,https://toronto.craigslist.ca/tor/reb/d/penthouse-corner-2-bed-2-wash/6722807627.html,1949900,1300ft2, (260 High Park Ave),2br
2018-10-13 19:43,6704096090,https://toronto.craigslist.ca/tor/reb/d/spacious-open-concept-2/6704096090.html,0,0, (Mount Olive-Silverstone-Jamestown),2br
2018-10-13 19:43,6704078545,https://toronto.craigslist.ca/drh/reb/d/luxurious-tridel-condo-in/6704078545.html,0,0, (Willowdale East),2br
2018-10-13 19:43,6704083679,https://toronto.craigslist.ca/tor/reb/d/great-building-amenities/6704083679.html,0,0, (Henry Farm),2br
2018-10-13 19:42,6719290456,https://toronto.craigslist.ca/tor/reb/d/complete-fridge/6719290456.html,0,0, (Duffin Heights),2br
2018-10-13 20:18,6719290804,https://toronto.craigslist.ca/drh/reb/d/stainless-steel-appliance-pkg/6719290804.html,0,0, (Duffin Heights),2br
2018-10-13 19:42,6719291316,https://toronto.craigslist.ca/bra/reb/d/homespre-construction/6719291316.html,0,0, (Duffin Heights),2br
2018-10-13 19:42,6719291657,https://toronto.craigslist.ca/mss/reb/d/stacked-town-garden-model-2a/6719291657.html,0,0, (Duffin Heights),0
2018-10-13 19:43,6719291999,https://toronto.craigslist.ca/oak/reb/d/2-parkin-spaces-welcome/6719291999.html,0,0, (Duffin Heights),2br
2018-10-13 19:42,6719269842,https://toronto.craigslist.ca/tor/reb/d/dont-miss-this-beautiful/6719269842.html,0,0, (Liverpool),3br
2018-10-13 19:42,6719270080,https://toronto.craigslist.ca/drh/reb/d/ready-to-move-in-great/6719270080.html,0,0, (Liverpool),3br
2018-10-13 19:42,6719270396,https://toronto.craigslist.ca/bra/reb/d/with-easy-access-to-go/6719270396.html,0,0, (Liverpool),3br
2018-10-13 19:42,6719270839,https://toronto.craigslist.ca/mss/reb/d/hardwood-floors-throughout-to/6719270839.html,0,0, (Liverpool),3br
2018-10-13 19:42,6719271581,https://toronto.craigslist.ca/oak/reb/d/large-master-and-2nd-bedroom/6719271581.html,0,0, (Liverpool),2br
2018-10-13 19:42,6719255220,https://toronto.craigslist.ca/tor/reb/d/fabulous-south-ajax-sought/6719255220.html,0,0, (South West),0
2018-10-13 19:41,6719255446,https://toronto.craigslist.ca/drh/reb/d/bright-open-concept-balcony/6719255446.html,0,0, (South West),2br
2018-10-13 19:41,6719255631,https://toronto.craigslist.ca/bra/reb/d/dublin-cupboards-and-carrera/6719255631.html,0,0, (South West),2br
2018-10-13 19:41,6719255916,https://toronto.craigslist.ca/mss/reb/d/with-waterfront-trails-at/6719255916.html,0,0, (South West),2br
2018-10-13 19:41,6719256366,https://toronto.craigslist.ca/oak/reb/d/great-for-nature-lovers/6719256366.html,0,0, (Central West),2br
2018-10-13 19:41,6718878136,https://toronto.craigslist.ca/tor/reb/d/pickering-village-condo/6718878136.html,0,0, (Central West),2br
2018-10-13 19:41,6718878733,https://toronto.craigslist.ca/drh/reb/d/large-unit-beautifully-updated/6718878733.html,0,0, (Central West),2br
2018-10-13 19:41,6718879526,https://toronto.craigslist.ca/yrk/reb/d/features-renovated-eat-in/6718879526.html,0,0, (Central West),2br
2018-10-13 19:41,6718880008,https://toronto.craigslist.ca/mss/reb/d/new-laminate-flooring/6718880008.html,0,0, (Central West),2br
2018-10-13 19:41,6718880352,https://toronto.craigslist.ca/bra/reb/d/freshly-painted-ready-to-move/6718880352.html,0,0, (Central West),2br
2018-10-13 19:41,6718883198,https://toronto.craigslist.ca/oak/reb/d/huge-balcony-off-living/6718883198.html,0,0, (Central West),2br
2018-10-13 19:41,6718831531,https://toronto.craigslist.ca/tor/reb/d/very-nice-3-bedrooms-3/6718831531.html,0,0, (Central East),3br
2018-10-13 19:41,6718831897,https://toronto.craigslist.ca/drh/reb/d/located-in-quiet-area-close/6718831897.html,0,0, (Central East),3br
2018-10-13 19:41,6718832180,https://toronto.craigslist.ca/bra/reb/d/gorgeous-kitchen-with-granite/6718832180.html,0,0, (Central East),3br
2018-10-13 19:41,6718832614,https://toronto.craigslist.ca/mss/reb/d/the-home-is-loaded-with/6718832614.html,0,0, (Central East),3br
2018-10-13 19:41,6718833027,https://toronto.craigslist.ca/oak/reb/d/dining-and-family-room-with/6718833027.html,0,0, (Central East),3br
2018-10-13 19:41,6718844131,https://toronto.craigslist.ca/tor/reb/d/with-2-walk-outs-ensuite/6718844131.html,0,0, (South West),1br
2018-10-13 19:41,6718844598,https://toronto.craigslist.ca/drh/reb/d/freshly-painted-has-an-open/6718844598.html,0,0, (South West),1br
2018-10-13 19:41,6718852923,https://toronto.craigslist.ca/mss/reb/d/overlooking-the-lake-in-south/6718852923.html,0,0, (South West),1br
2018-10-13 19:41,6718853601,https://toronto.craigslist.ca/bra/reb/d/this-bright-open-concept-one/6718853601.html,0,0, (South West),1br
2018-10-13 18:58,6722775020,https://toronto.craigslist.ca/tor/reb/d/just-launched-church-loft-2/6722775020.html,1389900,1100ft2, (260 High Park Ave),2br
2018-10-13 20:21,6722827446,https://toronto.craigslist.ca/tor/reb/d/spectacular-church-loft/6722827446.html,2899900,2150ft2, (260 High Park Ave),2br
2018-10-13 18:51,6722774867,https://toronto.craigslist.ca/tor/reb/d/stunning-1-1-bd-at-159-dundas/6722774867.html,2600,0,0,0
2018-10-13 18:50,6722774188,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-832-bay-st/6722774188.html,2600,0,0,0
2018-10-13 18:49,6722773458,https://toronto.craigslist.ca/tor/reb/d/stunning-1-1-bd-at-88-harbour/6722773458.html,2580,0,0,0
2018-10-13 18:17,6720164607,https://toronto.craigslist.ca/yrk/reb/d/large-1362-sqft-condo-on/6720164607.html,830000,0, (9618 Yonge St),2br
2018-10-13 18:17,6714056921,https://toronto.craigslist.ca/yrk/reb/d/amazing-1den-assignment-at/6714056921.html,459000,0, (7895 Jane St),1br
2018-10-13 18:17,6713888564,https://toronto.craigslist.ca/yrk/reb/d/beautiful-2bed-den-condo-in/6713888564.html,599000,0, (85 N Park Rd),2br
2018-10-12 16:19,6717368871,https://toronto.craigslist.ca/yrk/reb/d/stunning-1den-condo-in-prime/6717368871.html,465000,0, (85 N Park Rd),1br
2018-10-13 18:17,6716589000,https://toronto.craigslist.ca/yrk/reb/d/huge-penthouse-units-1700-to/6716589000.html,1150000,0, (2910 Hwy 7),2br
2018-10-13 18:16,6717558054,https://toronto.craigslist.ca/yrk/reb/d/investment-huge-1den-with/6717558054.html,474900,0, (2910 Hwy 7),1br
2018-10-13 18:16,6717555091,https://toronto.craigslist.ca/tor/reb/d/direct-access-to-subway-yonge/6717555091.html,698000,0, (18 Hillcrest Ave),2br
2018-10-13 18:16,6717548997,https://toronto.craigslist.ca/yrk/reb/d/stunning-1den-condo-in/6717548997.html,432888,0, (9090 Yonge St),1br
2018-10-13 18:16,6717543926,https://toronto.craigslist.ca/yrk/reb/d/large-1355sqft-condo-in/6717543926.html,709000,0, (7 Townsgate Dr),2br
2018-10-13 18:16,6717541342,https://toronto.craigslist.ca/yrk/reb/d/one-bed-condo-investment-in/6717541342.html,419800,0, (20 N Park Rd),1br
2018-10-13 18:16,6717374338,https://toronto.craigslist.ca/yrk/reb/d/renovated-2-bed-1000sq-in/6717374338.html,429000,0, (80 Inverlochy Blvd),2br
2018-10-13 18:13,6722748906,https://toronto.craigslist.ca/tor/reb/d/stunning-1-1-bd-at-15-iceboat/6722748906.html,2450,0,0,0
2018-10-13 18:12,6722748190,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-460-adelaide/6722748190.html,2400,0,0,0
2018-10-13 18:10,6722747386,https://toronto.craigslist.ca/tor/reb/d/stunning-1-1-bd-at-318/6722747386.html,2400,0,0,0
2018-10-13 17:47,6722700241,https://toronto.craigslist.ca/tor/reb/d/luxury-condo-in-high-demand/6722700241.html,2400,0, (Toronto Ontario),1br
2018-10-13 17:44,6722710624,https://toronto.craigslist.ca/tor/reb/d/new-1-bedroom-den-unit-condo/6722710624.html,2450,0, (Toronto Ontario),1br
2018-10-13 17:42,6722715433,https://toronto.craigslist.ca/tor/reb/d/bright-and-spacious-corner/6722715433.html,2500,0, (Toronto Ontario),1br
2018-10-13 17:19,6722688404,https://toronto.craigslist.ca/tor/reb/d/brand-new-ultra-luxury-condo/6722688404.html,2200,0, (Toronto Ontario),1br
2018-10-13 17:17,6722706057,https://toronto.craigslist.ca/tor/reb/d/bright-spacious-nicholas/6722706057.html,2400,0, (Toronto Ontario),1br
2018-10-13 17:10,6700360597,https://toronto.craigslist.ca/tor/reb/d/enjoy-the-open-feel-of-17ft/6700360597.html,778800,0, (King & Atlantic),2br
2018-10-11 20:37,6700947653,https://toronto.craigslist.ca/tor/reb/d/enjoy-the-open-feel-of-17ft/6700947653.html,778800,0, (King & Atlantic),2br
2018-10-12 17:35,6702138331,https://toronto.craigslist.ca/tor/reb/d/enjoy-the-open-feel-of-17ft/6702138331.html,778800,0, (King & Atlantic),2br
2018-10-13 17:09,6722699349,https://toronto.craigslist.ca/tor/reb/d/luxurious-aria-condominium-in/6722699349.html,745000,0,0,2br
2018-10-13 17:08,6722698729,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-33-charles/6722698729.html,2400,0,0,0
2018-10-13 17:08,6722663668,https://toronto.craigslist.ca/tor/reb/d/great-open-concept-den-condo/6722663668.html,2200,0, (Toronto Ontario),1br
2018-10-13 17:07,6722698049,https://toronto.craigslist.ca/tor/reb/d/sophistication-at-its-finest/6722698049.html,729000,0,0,3br
2018-10-13 17:07,6722697868,https://toronto.craigslist.ca/tor/reb/d/stunning-1-1-bd-at-55-regent/6722697868.html,2400,0,0,0
2018-10-13 17:06,6722696899,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-5162-yonge-st/6722696899.html,2350,0,0,0
2018-10-13 17:06,6722696815,https://toronto.craigslist.ca/tor/reb/d/bright-and-spacioussplit-2/6722696815.html,599000,0,0,2br
2018-10-13 17:04,6722695004,https://toronto.craigslist.ca/tor/reb/d/never-lived-in-1-bedroom/6722695004.html,2300,0, (Toronto Ontario),1br
2018-10-13 16:56,6722673466,https://toronto.craigslist.ca/tor/reb/d/luxurious-casa-ii-condo-at/6722673466.html,2250,0, (Toronto Ontario),1br
2018-10-13 16:54,6722686794,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bedroomden-in-the/6722686794.html,487000,0,0,2br
2018-10-13 16:52,6722667990,https://toronto.craigslist.ca/tor/reb/d/spacious-condo-boasting-1/6722667990.html,2200,0, (Toronto Ontario),1br
2018-10-13 16:52,6722680279,https://toronto.craigslist.ca/tor/reb/d/sun-filled-open-concept-unit/6722680279.html,2300,0, (Toronto Ontario),1br
2018-10-13 16:52,6722685411,https://toronto.craigslist.ca/tor/reb/d/large-4-bedroom-condo/6722685411.html,459900,0,0,4br
2018-10-13 16:46,6713731019,https://toronto.craigslist.ca/drh/reo/d/3001-concession-st-3-bedroom/6713731019.html,2100,1300ft2, (Clarington),3br
2018-10-13 16:46,6704310558,https://toronto.craigslist.ca/tor/reb/d/840-queens-plate-dr-etobicoke/6704310558.html,529000,966ft2, (840 Queens Plate Dr.),2br
2018-10-13 16:40,6722674357,https://toronto.craigslist.ca/mss/reb/d/1750-1br-mississauga-condos/6722674357.html,0,0, (Mississauga),1br
2018-10-13 16:38,6722673171,https://toronto.craigslist.ca/mss/reb/d/universal-condos-335-rathburn/6722673171.html,0,0, (Mississauga),2br
2018-10-13 16:37,6722672182,https://toronto.craigslist.ca/mss/reb/d/constellation-place-condos/6722672182.html,0,0, (Mississauga),1br
2018-10-13 16:28,6722652461,https://toronto.craigslist.ca/tor/reb/d/luxury-1den-condo-by-menkes/6722652461.html,2250,0, (Toronto Ontario),1br
2018-10-13 16:26,6722657271,https://toronto.craigslist.ca/tor/reb/d/brand-new-spacious-11-bedroom/6722657271.html,1850,0, (Toronto Ontario),1br
2018-10-13 16:23,6722632956,https://toronto.craigslist.ca/tor/reb/d/high-level-corner-condo-unit/6722632956.html,2500,0, (Toronto Ontario),1br
2018-10-13 16:22,6722658970,https://toronto.craigslist.ca/tor/reb/d/luxury-penthouse-suite-with/6722658970.html,1040000,1300ft2, (33 Shore Breeze Dr),2br
2018-10-13 16:17,6720820553,https://toronto.craigslist.ca/tor/reb/d/beautiful-one-bedroom-plus/6720820553.html,599900,0,0,1br
2018-10-13 16:17,6714854321,https://toronto.craigslist.ca/tor/reb/d/bright-spacious-2-bedroom-den/6714854321.html,3000,0,0,2br
2018-10-13 16:17,6720644774,https://toronto.craigslist.ca/tor/reb/d/stunning-one-bedroom-in-the/6720644774.html,599900,0,0,1br
2018-10-13 16:17,6720820364,https://toronto.craigslist.ca/tor/reb/d/great-1-plus-den-with/6720820364.html,2300,629ft2,0,1br
2018-10-13 16:11,6722644612,https://toronto.craigslist.ca/tor/reb/d/never-lived-in-suite-with/6722644612.html,2150,0, (Toronto Ontario),1br
2018-10-13 16:06,6722621486,https://toronto.craigslist.ca/tor/reb/d/bright-spacious1-bedden-condo/6722621486.html,2500,0, (Toronto Ontario),1br
2018-10-13 15:55,6722617096,https://toronto.craigslist.ca/tor/reb/d/never-lived-in-1-bed-den-unit/6722617096.html,2350,0, (Toronto Ontario),1br
2018-10-13 15:54,6722633730,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-650-king-st/6722633730.html,2300,0,0,0
2018-10-13 15:53,6722632539,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-88-harbour-st/6722632539.html,2300,0,0,0
2018-10-13 15:50,6722630209,https://toronto.craigslist.ca/tor/reb/d/stunning-2-bedroom-plus-den/6722630209.html,899900,1500ft2, (2119 Lake Shore Blvd W),2br
2018-10-13 15:40,6722587876,https://toronto.craigslist.ca/bra/reb/d/absolutely-gorgeous-home-in/6722587876.html,869900,0, (Brampton),4br
2018-10-13 15:35,6722611006,https://toronto.craigslist.ca/tor/reb/d/fantastic-layout-with-open/6722611006.html,2399,0, (Toronto Ontario),1br
2018-10-13 15:24,6722587465,https://toronto.craigslist.ca/tor/reb/d/bright-and-beautiful-unit-at/6722587465.html,2200,0, (Toronto Ontario),1br
2018-10-13 15:24,6722605614,https://toronto.craigslist.ca/tor/reb/d/bright-sun-filled-one-bedroom/6722605614.html,2300,0, (Toronto Ontario),1br
2018-10-13 15:23,6722596593,https://toronto.craigslist.ca/tor/reb/d/one-bedroom-den-condo-in/6722596593.html,2275,0, (Toronto Ontario),1br
2018-10-13 15:18,6722578100,https://toronto.craigslist.ca/tor/reb/d/upgraded-plush-unit-in-canary/6722578100.html,2200,0, (Toronto Ontario),1br
2018-10-13 15:18,6722592561,https://toronto.craigslist.ca/yrk/reb/d/beautiful-and-bright/6722592561.html,2300,499ft2, (55 Bremner Blvd),1br
2018-10-13 15:17,6722591601,https://toronto.craigslist.ca/tor/reb/d/few-year-new-open-concept-one/6722591601.html,2200,0, (Toronto Ontario),1br
2018-10-13 15:14,6722582930,https://toronto.craigslist.ca/tor/reb/d/brand-new-1-bedroom-condo-in/6722582930.html,2200,0, (Toronto Ontario),1br
2018-10-13 15:09,6722591660,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-57-st-joseph/6722591660.html,2250,0,0,0
2018-10-13 15:08,6722590621,https://toronto.craigslist.ca/tor/reb/d/stunning-1-1-bd-at-101/6722590621.html,2250,0,0,0
2018-10-13 15:05,6722587391,https://toronto.craigslist.ca/tor/reb/d/2-bedroom-condo-breathtaking/6722587391.html,790000,1300ft2, (2045 Lake Shore Blvd W),2br
2018-10-13 15:03,6722572535,https://toronto.craigslist.ca/tor/reb/d/fully-functional-layout-suite/6722572535.html,2100,0, (Toronto Ontario),1br
2018-10-13 14:34,6722556937,https://toronto.craigslist.ca/tor/reb/d/stunning-21-bed-corner-suite/6722556937.html,725000,1100ft2, (90 Park Lawn Rd),2br
2018-10-13 14:16,6722538287,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-87-peter-st/6722538287.html,2200,0,0,0
2018-10-13 15:07,6722589643,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-87-peter-st/6722589643.html,2200,0,0,0
2018-10-13 15:55,6722634623,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-87-peter-st/6722634623.html,2330,0,0,0
2018-10-13 14:15,6722537092,https://toronto.craigslist.ca/yrk/reb/d/elegant-condo-large-sunny/6722537092.html,599900,1100ft2, (760 Lawrence Ave W),2br
2018-10-13 14:15,6722536788,https://toronto.craigslist.ca/tor/reb/d/stunning-1-1-bd-at-268-ridley/6722536788.html,2200,0,0,0
2018-10-13 14:13,6722534659,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-38-grand/6722534659.html,2150,0,0,0
2018-10-13 14:07,6722528872,https://toronto.craigslist.ca/tor/reb/d/ready-to-move-in-wonderful/6722528872.html,599800,0, (218 Silverthorn Ave),3br
2018-10-13 13:56,6722516386,https://toronto.craigslist.ca/tor/reb/d/stunning-2-bedsden-huge-wrap/6722516386.html,499900,0, (Scarborough 151 Village Green Sq Unit 2907),2br
2018-10-13 13:45,6722504500,https://toronto.craigslist.ca/tor/reb/d/fabulous-south-facing-2storey/6722504500.html,499900,850ft2, (300 Manitoba St),1br
2018-10-13 13:41,6722378496,https://toronto.craigslist.ca/tor/reb/d/gorgeous-brand-new-3-bedrooms/6722378496.html,4650,0, (Toronto Ontario),3br
2018-10-13 13:38,6722497018,https://toronto.craigslist.ca/tor/reb/d/bright-one-bedroom-stacked/6722497018.html,499000,550ft2, (45 Sousa Mendes St),1br
2018-10-13 13:32,6722490582,https://toronto.craigslist.ca/tor/reb/d/one-bedroom-condo-south/6722490582.html,495000,550ft2, (530 Indian Grve),1br
2018-10-13 13:28,6714056377,https://toronto.craigslist.ca/drh/reb/d/markham-bright-open-concept/6714056377.html,1199000,0,0,0
2018-10-13 13:26,6722483840,https://toronto.craigslist.ca/tor/reb/d/bright-1-bed-den-unit/6722483840.html,478900,650ft2, (1410 Dupont St),1br
2018-10-13 13:25,6722452981,https://toronto.craigslist.ca/oak/reb/d/oakville-waterfront-2-bedroom/6722452981.html,1699900,0, (OAkville On),2br
2018-10-13 13:18,6722475345,https://toronto.craigslist.ca/tor/reb/d/freshly-painted-large-21/6722475345.html,444800,1100ft2, (716 The West Mall),2br
2018-10-13 13:11,6722467334,https://toronto.craigslist.ca/yrk/reb/d/bright-spacious-townhome-with/6722467334.html,438000,750ft2, (760 Lawrence Ave W),1br
2018-10-13 13:06,6722462675,https://toronto.craigslist.ca/tor/reb/d/one-bedroom-apartment-in/6722462675.html,1800,0, (Bloor & Palmerston),1br
2018-10-13 13:05,6722461329,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-23-glebe-rd/6722461329.html,2145,0,0,0
2018-10-13 13:04,6722460090,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-6-parkwood/6722460090.html,2100,0,0,0
2018-10-13 13:03,6722458923,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-120-homewood/6722458923.html,2100,0,0,0
2018-10-13 12:14,6722406468,https://toronto.craigslist.ca/tor/reb/d/beautifully-maintained-1-bedr/6722406468.html,399000,550ft2, (6 Eva Rd),1br
2018-10-13 12:04,6722396168,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-629-king-st/6722396168.html,2100,0,0,0
2018-10-13 12:03,6722394914,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-8-scollard-st/6722394914.html,0,0,0,0
2018-10-13 12:02,6722394041,https://toronto.craigslist.ca/tor/reb/d/stunning-bd-at-18-holmes-ave/6722394041.html,2050,0,0,0
2018-10-13 11:53,6722366779,https://toronto.craigslist.ca/tor/reb/d/updated-3-storey-home-3/6722366779.html,4400,0, (Toronto Ontario),2br
2018-10-13 11:52,6722348498,https://toronto.craigslist.ca/tor/reb/d/stunning-sunnylea-completely/6722348498.html,3800,0, (Toronto Ontario),3br
2018-10-13 11:50,6722362610,https://toronto.craigslist.ca/tor/reb/d/separated-2beds2baths1prkng/6722362610.html,4200,0, (Toronto Ontario),2br
2018-10-13 11:49,6722375270,https://toronto.craigslist.ca/tor/reb/d/fully-furnished-condo-with/6722375270.html,4500,0, (Toronto Ontario),2br
2018-10-13 11:42,6722327077,https://toronto.craigslist.ca/tor/reb/d/well-maintained-beautiful/6722327077.html,3500,0, (Toronto Ontario),2br
2018-10-13 11:31,6722353655,https://toronto.craigslist.ca/tor/reb/d/elegant-2-bedrooms-2-baths/6722353655.html,3950,0, (Toronto Ontario),2br
2018-10-13 11:26,6722357917,https://toronto.craigslist.ca/tor/reb/d/fully-renovated-condo-apt-in/6722357917.html,299900,1100ft2, (60 Stevenson Rd),2br
2018-10-13 11:20,6722352026,https://toronto.craigslist.ca/yrk/reb/d/rarely-offered-and-affordable/6722352026.html,294000,499ft2, (2464 Weston Rd),1br
2018-10-13 15:05,6722587391,https://toronto.craigslist.ca/tor/reb/d/2-bedroom-condo-breathtaking/6722587391.html,790000,1300ft2, (2045 Lake Shore Blvd W),2br
2018-10-13 15:03,6722572535,https://toronto.craigslist.ca/tor/reb/d/fully-functional-layout-suite/6722572535.html,2100,0, (Toronto Ontario),1br
2018-10-13 14:34,6722556937,https://toronto.craigslist.ca/tor/reb/d/stunning-21-bed-corner-suite/6722556937.html,725000,1100ft2, (90 Park Lawn Rd),2br
2018-10-13 14:16,6722538287,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-87-peter-st/6722538287.html,2200,0,0,0
2018-10-13 14:15,6722537092,https://toronto.craigslist.ca/yrk/reb/d/elegant-condo-large-sunny/6722537092.html,599900,1100ft2, (760 Lawrence Ave W),2br
2018-10-13 14:15,6722536788,https://toronto.craigslist.ca/tor/reb/d/stunning-1-1-bd-at-268-ridley/6722536788.html,2200,0,0,0
2018-10-13 14:13,6722534659,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-38-grand/6722534659.html,2150,0,0,0
2018-10-13 14:07,6722528872,https://toronto.craigslist.ca/tor/reb/d/ready-to-move-in-wonderful/6722528872.html,599800,0, (218 Silverthorn Ave),3br
2018-10-13 13:56,6722516386,https://toronto.craigslist.ca/tor/reb/d/stunning-2-bedsden-huge-wrap/6722516386.html,499900,0, (Scarborough 151 Village Green Sq Unit 2907),2br
2018-10-13 13:45,6722504500,https://toronto.craigslist.ca/tor/reb/d/fabulous-south-facing-2storey/6722504500.html,499900,850ft2, (300 Manitoba St),1br
2018-10-13 13:41,6722378496,https://toronto.craigslist.ca/tor/reb/d/gorgeous-brand-new-3-bedrooms/6722378496.html,4650,0, (Toronto Ontario),3br
2018-10-13 13:38,6722497018,https://toronto.craigslist.ca/tor/reb/d/bright-one-bedroom-stacked/6722497018.html,499000,550ft2, (45 Sousa Mendes St),1br
2018-10-13 13:32,6722490582,https://toronto.craigslist.ca/tor/reb/d/one-bedroom-condo-south/6722490582.html,495000,550ft2, (530 Indian Grve),1br
2018-10-13 13:28,6714056377,https://toronto.craigslist.ca/drh/reb/d/markham-bright-open-concept/6714056377.html,1199000,0,0,0
2018-10-13 13:26,6722483840,https://toronto.craigslist.ca/tor/reb/d/bright-1-bed-den-unit/6722483840.html,478900,650ft2, (1410 Dupont St),1br
2018-10-13 13:25,6722452981,https://toronto.craigslist.ca/oak/reb/d/oakville-waterfront-2-bedroom/6722452981.html,1699900,0, (OAkville On),2br
2018-10-13 13:18,6722475345,https://toronto.craigslist.ca/tor/reb/d/freshly-painted-large-21/6722475345.html,444800,1100ft2, (716 The West Mall),2br
2018-10-13 13:11,6722467334,https://toronto.craigslist.ca/yrk/reb/d/bright-spacious-townhome-with/6722467334.html,438000,750ft2, (760 Lawrence Ave W),1br
2018-10-13 13:06,6722462675,https://toronto.craigslist.ca/tor/reb/d/one-bedroom-apartment-in/6722462675.html,1800,0, (Bloor & Palmerston),1br
2018-10-13 13:05,6722461329,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-23-glebe-rd/6722461329.html,2145,0,0,0
2018-10-13 13:04,6722460090,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-6-parkwood/6722460090.html,2100,0,0,0
2018-10-13 13:03,6722458923,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-120-homewood/6722458923.html,2100,0,0,0
2018-10-13 12:14,6722406468,https://toronto.craigslist.ca/tor/reb/d/beautifully-maintained-1-bedr/6722406468.html,399000,550ft2, (6 Eva Rd),1br
2018-10-13 12:04,6722396168,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-629-king-st/6722396168.html,2100,0,0,0
2018-10-13 12:03,6722394914,https://toronto.craigslist.ca/tor/reb/d/stunning-1-bd-at-8-scollard-st/6722394914.html,0,0,0,0
2018-10-13 12:02,6722394041,https://toronto.craigslist.ca/tor/reb/d/stunning-bd-at-18-holmes-ave/6722394041.html,2050,0,0,0
2018-10-13 11:53,6722366779,https://toronto.craigslist.ca/tor/reb/d/updated-3-storey-home-3/6722366779.html,4400,0, (Toronto Ontario),2br
2018-10-13 11:52,6722348498,https://toronto.craigslist.ca/tor/reb/d/stunning-sunnylea-completely/6722348498.html,3800,0, (Toronto Ontario),3br
2018-10-13 11:50,6722362610,https://toronto.craigslist.ca/tor/reb/d/separated-2beds2baths1prkng/6722362610.html,4200,0, (Toronto Ontario),2br
2018-10-13 11:49,6722375270,https://toronto.craigslist.ca/tor/reb/d/fully-furnished-condo-with/6722375270.html,4500,0, (Toronto Ontario),2br
2018-10-13 11:42,6722327077,https://toronto.craigslist.ca/tor/reb/d/well-maintained-beautiful/6722327077.html,3500,0, (Toronto Ontario),2br
