Datetime,ID,Link,Price,SqrFeet,Hood,Housing
2018-10-10 11:33,6719768584,https://toronto.craigslist.ca/tor/apa/d/fabulous-and-spacious-family/6719768584.html,1550,0, (153 Hillsdale Ave E Toronto),3br
2018-10-10 11:31,6717577678,https://toronto.craigslist.ca/tor/apa/d/rare-2-full-baths-4pc-3pc-1/6717577678.html,2650,0, (151 Dan Leckie Way),1br
2018-10-10 11:30,6717906452,https://toronto.craigslist.ca/tor/apa/d/liberty-village-split-bedroom/6717906452.html,3150,0, (Liberty Village),2br
2018-10-10 11:30,6717903593,https://toronto.craigslist.ca/tor/apa/d/liberty-village-stylish-condo/6717903593.html,2300,0, (Toronto),1br
2018-10-10 11:30,6717899077,https://toronto.craigslist.ca/tor/apa/d/huge-condo-in-liberty-village/6717899077.html,2550,0, (Liberty Village),1br
2018-10-10 11:29,6719764427,https://toronto.craigslist.ca/tor/apa/d/lake-shore-and-stadium-1/6719764427.html,2400,600ft2,0,1br
2018-10-10 11:28,6719763265,https://toronto.craigslist.ca/tor/apa/d/king-west-large-condo-with/6719763265.html,2400,0, (King Street West),1br
2018-10-10 11:26,6719760509,https://toronto.craigslist.ca/tor/apa/d/yonge-and-college-1-bedroom/6719760509.html,2300,460ft2,0,1br
2018-10-10 11:26,6719760477,https://toronto.craigslist.ca/mss/apa/d/location-location-newly/6719760477.html,3500,0,0,0
2018-10-10 11:22,6719756398,https://toronto.craigslist.ca/tor/apa/d/queen-and-beaconsfield-1/6719756398.html,2300,700ft2,0,1br
2018-10-10 11:18,6719752584,https://toronto.craigslist.ca/tor/apa/d/university-and-dundas-1/6719752584.html,2250,500ft2,0,1br
2018-10-10 11:17,6719751778,https://toronto.craigslist.ca/mss/apa/d/short-term-lease-fuly/6719751778.html,3000,0,0,2br
2018-10-10 11:15,6719749444,https://toronto.craigslist.ca/tor/apa/d/bay-and-dundas-1-bedroom/6719749444.html,2250,500ft2,0,1br
2018-10-10 11:11,6695921764,https://toronto.craigslist.ca/tor/apa/d/lakeshore-parklawn-available/6695921764.html,3150,900ft2, (2083 Lake Shore Blvd W),2br
2018-10-10 11:09,6719743188,https://toronto.craigslist.ca/tor/apa/d/front-and-spadina-1-bedroom/6719743188.html,2200,500ft2,0,1br
2018-10-10 11:06,6719739539,https://toronto.craigslist.ca/tor/apa/d/bathurst-and-lake-shore-1/6719739539.html,2200,500ft2,0,1br
2018-10-10 11:01,6719724164,https://toronto.craigslist.ca/tor/apa/d/gorgeous-kingsway-spacious-2/6719724164.html,2800,1600ft2, (Royal york/Bloor),2br
2018-10-10 10:43,6717552185,https://toronto.craigslist.ca/tor/apa/d/beautiful-boutique-style/6717552185.html,2250,0, (Royal York Rd/The Queensway),2br
2018-10-10 10:43,6717558868,https://toronto.craigslist.ca/tor/apa/d/spacious-corner-suite-floor/6717558868.html,2650,0, (Lakeshore & Parklawn),2br
2018-10-10 10:43,6717562048,https://toronto.craigslist.ca/tor/apa/d/menkes-built-2-bdrm-with-2/6717562048.html,2700,0, (Yonge/Sheppard),2br
2018-10-10 10:43,6717565441,https://toronto.craigslist.ca/tor/apa/d/upgraded-975-sqft-corner-unit/6717565441.html,2700,0, (Lakeshore/Parklawn),2br
2018-10-09 21:25,6719441960,https://toronto.craigslist.ca/tor/apa/d/charming-2-bedroom-condo-in/6719441960.html,2700,975ft2, (165 Legion Rd N),2br
2018-10-10 10:42,6717568294,https://toronto.craigslist.ca/tor/apa/d/breathtaking-views-of-the/6717568294.html,2800,0, (Lake Shore & Parklawn),2br
2018-10-09 17:02,6719246602,https://toronto.craigslist.ca/tor/apa/d/spacious-2brparkinglocker/6719246602.html,2800,800ft2, (2200 Lake Shore Blvd W),2br
2018-10-10 10:42,6717571448,https://toronto.craigslist.ca/tor/apa/d/gorgeous-sun-filled-2/6717571448.html,2850,0, (Yonge & Finch),2br
2018-10-10 10:42,6719716248,https://toronto.craigslist.ca/tor/apa/d/2-bed-60-colborne-st-1007/6719716248.html,4200,0, (60 Colborne St 1007),2br
2018-10-10 10:42,6717577373,https://toronto.craigslist.ca/tor/apa/d/large-bright-2-bdrmden2-full/6717577373.html,3300,0, (Yonge/Sheppard),2br
2018-10-10 10:42,6717761390,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-plus-den-corner/6717761390.html,2250,0, (Esther Lorrie / Kipling),2br
2018-10-10 10:42,6717765551,https://toronto.craigslist.ca/yrk/apa/d/welcome-to-empire-place/6717765551.html,2395,0, (Yonge/16th Ave),2br
2018-10-10 10:42,6717771916,https://toronto.craigslist.ca/tor/apa/d/spacious-and-bright-unit-with/6717771916.html,3100,0, (Yonge And Sheppard),2br
2018-10-10 10:42,6717788116,https://toronto.craigslist.ca/yrk/apa/d/beautiful-modern-bright-and/6717788116.html,1700,0, (Yonge & Weldrick),1br
2018-10-10 10:41,6717802082,https://toronto.craigslist.ca/yrk/apa/d/avenue-on-7-chic-urban-condo/6717802082.html,2500,0, (Highway 7 & Pine Valley),2br
2018-10-10 10:39,6719713293,https://toronto.craigslist.ca/tor/apa/d/spacious-cute-1br-at-st-clair/6719713293.html,1700,800ft2, (Toronto),1br
2018-10-10 10:39,6719713119,https://toronto.craigslist.ca/tor/apa/d/2-bed-1-the-esplanade-3002/6719713119.html,3500,0, (1 The Esplanade 3002),2br
2018-10-10 10:38,6719712391,https://toronto.craigslist.ca/tor/apa/d/2-bed-1-bloor-st-2407/6719712391.html,3495,0, (1 Bloor St E 2407),2br
2018-10-10 10:36,6719710126,https://toronto.craigslist.ca/tor/apa/d/2-bed-30-nelson-st-2002/6719710126.html,3300,0, (30 Nelson St E 2002),2br
2018-10-10 10:36,6719709671,https://toronto.craigslist.ca/tor/apa/d/2-bed-75-st-nicholas-st-3402/6719709671.html,3300,0, (75 St Nicholas St 3402),2br
2018-10-10 10:35,6719709138,https://toronto.craigslist.ca/tor/apa/d/2-bed-38-elm-st-2811/6719709138.html,3300,0, (38 Elm St 2811),2br
2018-10-10 10:34,6719708193,https://toronto.craigslist.ca/tor/apa/d/2-bed-25-capreol-crt-2009/6719708193.html,3200,0, (25 Capreol Crt 2009),2br
2018-10-10 10:33,6719707693,https://toronto.craigslist.ca/tor/apa/d/1-bed-150-homewood-ave-l101/6719707693.html,3200,0, (150 Homewood Ave L101),1br
2018-10-10 10:31,6719705055,https://toronto.craigslist.ca/tor/apa/d/2-bed-15-grenville-st-4208/6719705055.html,3000,0, (15 Grenville St 4208),2br
2018-10-10 12:59,6719865870,https://toronto.craigslist.ca/tor/apa/d/stunning-unit-mins-to/6719865870.html,3000,729ft2, (15 Grenville St),2br
2018-10-10 10:30,6719704021,https://toronto.craigslist.ca/tor/apa/d/1-bed-116-george-st-n507/6719704021.html,2900,0, (116 George St N507),1br
2018-10-10 10:24,6719672551,https://toronto.craigslist.ca/tor/apa/d/live-in-the-heart-of-the/6719672551.html,2500,800ft2, (Toronto),2br
2018-10-10 10:21,6719695808,https://toronto.craigslist.ca/tor/apa/d/4-bedroom-1-washroom-basement/6719695808.html,1950,0,0,4br
2018-10-10 10:18,6719692966,https://toronto.craigslist.ca/tor/apa/d/1-bed-1-den-101-charles-st/6719692966.html,2800,0, (101 Charles St E 4402),1br
2018-10-10 10:16,6719691182,https://toronto.craigslist.ca/tor/apa/d/2-bed-525-adelaide-st-622/6719691182.html,2680,0, (525 Adelaide St W 622),2br
2018-10-10 10:15,6719688564,https://toronto.craigslist.ca/tor/apa/d/newly-renovated-in-suite/6719688564.html,2620,0, (Bay and Dundas at Bay Street and Gerrard Street W),1br
2018-10-10 10:14,6719689967,https://toronto.craigslist.ca/tor/apa/d/cable-ready-hardwood-floors/6719689967.html,2400,0, (Bay and Dundas at Bay Street and Gerrard Street W),1br
2018-10-10 10:14,6719689882,https://toronto.craigslist.ca/tor/apa/d/2-bed-30-stadium-rd-259/6719689882.html,2650,0, (30 Stadium Rd 259),2br
2018-10-10 10:11,6719685904,https://toronto.craigslist.ca/tor/apa/d/month-to-month-rent/6719685904.html,2200,0, (Scarborough),3br
2018-10-10 10:06,6719682554,https://toronto.craigslist.ca/tor/apa/d/2-bed-169-fort-york-blvd-726/6719682554.html,2500,0, (169 Fort York Blvd 726),2br
2018-10-10 10:06,6719682149,https://toronto.craigslist.ca/tor/apa/d/luxury-chaz-yorkville-condo/6719682149.html,2430,0,0,0
2018-10-10 10:04,6719680125,https://toronto.craigslist.ca/tor/apa/d/beautiful-2-bedrooms-2-baths/6719680125.html,2200,0, (Scarborough),2br
2018-10-10 09:53,6719671617,https://toronto.craigslist.ca/tor/apa/d/luxurious-indx-condo-in-heart/6719671617.html,2325,0,0,1br
2018-10-10 09:35,6719657610,https://toronto.craigslist.ca/tor/apa/d/two-bedroom-apartment/6719657610.html,1550,0, (Warden & Steeles),2br
2018-10-10 09:17,6719643772,https://toronto.craigslist.ca/tor/apa/d/art-condo-spectacular-cool/6719643772.html,3200,0, (Toronto),2br
2018-10-10 09:14,6719632847,https://toronto.craigslist.ca/tor/apa/d/brand-new-1bedroom-den/6719632847.html,1200,0, (Richmond Hill),1br
2018-10-10 09:09,6719637901,https://toronto.craigslist.ca/tor/apa/d/25-lower-simcoe-fantastic/6719637901.html,2300,0, (Toronto),1br
2018-10-10 09:08,6719632685,https://toronto.craigslist.ca/tor/apa/d/fully-renovated-2-br-2-wr/6719632685.html,2000,0, (Richmond Hill),2br
2018-10-10 09:01,6719632510,https://toronto.craigslist.ca/tor/apa/d/large-2-bedrooms-master/6719632510.html,1800,0, (Vaughan),2br
2018-10-10 09:01,6719632370,https://toronto.craigslist.ca/tor/apa/d/brand-new-never-lived-in-2/6719632370.html,2000,0, (Aurora),2br
2018-10-10 08:57,6719629892,https://toronto.craigslist.ca/tor/apa/d/1-bedroom-den-main/6719629892.html,2000,0, (Toronto),1br
2018-10-10 08:37,6713696172,https://toronto.craigslist.ca/tor/apa/d/exceptional-well-maintained/6713696172.html,3700,0, (41 Canterbury Cres),0
2018-10-10 08:37,6713695264,https://toronto.craigslist.ca/tor/apa/d/cove-at-the-waterways-brand/6713695264.html,3900,1092ft2, (39 Annie Craig Dr 515),0
2018-10-10 08:33,6703539337,https://toronto.craigslist.ca/tor/apa/d/luxury-at-the-waterfront-with/6703539337.html,3350,1300ft2, (58 Marine Parade Dr),2br
2018-10-10 08:32,6703568669,https://toronto.craigslist.ca/tor/apa/d/gorgeous-1950-sqft-executive/6703568669.html,3300,1950ft2, (58 Cormier Hts),0
2018-10-10 08:32,6703573158,https://toronto.craigslist.ca/tor/apa/d/very-spacious-bright/6703573158.html,3000,1600ft2, (625 The West Mall),3br
2018-10-10 08:32,6703575558,https://toronto.craigslist.ca/tor/apa/d/iq-condos-2-bedrooms-plus-den/6703575558.html,2999,950ft2, (1185 The Queensway Ave),3br
2018-10-10 08:32,6703581265,https://toronto.craigslist.ca/tor/apa/d/1-year-new-spacious-2-bdrm/6703581265.html,2700,1300ft2, (140 Long Branch Ave 26),2br
2018-10-10 08:32,6703582895,https://toronto.craigslist.ca/tor/apa/d/welcome-home-to-this-2/6703582895.html,2600,780ft2, (155 Legion Rd),2br
2018-10-10 08:32,6703584499,https://toronto.craigslist.ca/tor/apa/d/location-location-welcome-to/6703584499.html,2499,1300ft2, (11 Applewood Lane 239),3br
2018-10-10 08:31,6703586614,https://toronto.craigslist.ca/tor/apa/d/rarely-offered-penthouse/6703586614.html,2450,950ft2, (245 Dalesford Rd),1br
2018-10-10 08:31,6703591202,https://toronto.craigslist.ca/tor/apa/d/enjoy-living-at-torontos/6703591202.html,2450,850ft2, (2121 Lake Shore Blvd),2br
2018-10-10 08:31,6703625583,https://toronto.craigslist.ca/tor/apa/d/live-the-waterfront-lifestyle/6703625583.html,2200,650ft2, (110 Marine Parade Dr),1br
2018-10-10 08:30,6703627306,https://toronto.craigslist.ca/tor/apa/d/luxurious-grand-harbour/6703627306.html,2200,795ft2, (2285 Lake Shore Blvd W),1br
2018-10-09 16:56,6719241148,https://toronto.craigslist.ca/tor/apa/d/luxurious-grand-harbour-1br/6719241148.html,2200,795ft2, (2285 Lake Shore Blvd W),1br
2018-10-10 08:30,6703636702,https://toronto.craigslist.ca/tor/apa/d/gorgeous-corner-unit-toronto/6703636702.html,2100,650ft2, (9 Valhalla Inn Rd),1br
2018-10-10 08:21,6703645439,https://toronto.craigslist.ca/tor/apa/d/welcome-to-the-20th-floor/6703645439.html,2000,580ft2, (1 Valhalla Inn Rd),1br
2018-10-10 08:21,6703643210,https://toronto.craigslist.ca/tor/apa/d/luxury-1-bdrm-condo-unit-high/6703643210.html,2095,550ft2, (2220 Lakeshore Blvd W),1br
2018-10-10 08:20,6703641250,https://toronto.craigslist.ca/tor/apa/d/mansions-of-humberwood/6703641250.html,2100,850ft2, (710 Humberwood Blvd),2br
2018-10-10 08:20,6703639163,https://toronto.craigslist.ca/tor/apa/d/luxurious-quiet-living-close/6703639163.html,2100,650ft2, (15 Viking Lane),1br
2018-10-10 08:20,6716556477,https://toronto.craigslist.ca/tor/apa/d/multimillion-dollar-view/6716556477.html,2500,650ft2, (11 Brunel Crt),1br
2018-10-10 08:20,6716559082,https://toronto.craigslist.ca/tor/apa/d/brand-new-lower-penthouse/6716559082.html,2500,637ft2, (608 Richmond St W),1br
2018-10-10 08:18,6719610728,https://toronto.craigslist.ca/mss/apa/d/apartment-for-rent-1450-move/6719610728.html,1450,0,0,0
2018-10-10 07:37,6709269237,https://toronto.craigslist.ca/drh/apa/d/modern-building-great-condo/6709269237.html,877,0, (Oshawa),2br
2018-10-10 07:35,6708340283,https://toronto.craigslist.ca/oak/apa/d/hawthorne-village-great/6708340283.html,865,0, (Milton),2br
2018-10-10 07:35,6708337170,https://toronto.craigslist.ca/drh/apa/d/san-francisco-by-the-bay-bay/6708337170.html,855,0, (Pickering),2br
2018-10-10 07:34,6708367048,https://toronto.craigslist.ca/yrk/apa/d/terraces-on-the-green-must/6708367048.html,875,0, (Vaughan),2br
2018-10-10 07:27,6715150935,https://toronto.craigslist.ca/mss/apa/d/luxurious-5-start-condo/6715150935.html,975,0, (Mississauga),2br
2018-10-10 07:26,6696986383,https://toronto.craigslist.ca/bra/apa/d/belvedere-stunning-penthouse/6696986383.html,945,0, (Brampton),2br
2018-10-10 06:59,6719587709,https://toronto.craigslist.ca/tor/apa/d/furnished-treehouse-utilities/6719587709.html,2475,0,0,1br
2018-10-10 06:44,6719584887,https://toronto.craigslist.ca/tor/apa/d/gorgeous-2-bedroom-condo-in/6719584887.html,2000,1100ft2, (2865 Kingston Rd N),2br
2018-10-10 06:00,6719578027,https://toronto.craigslist.ca/tor/apa/d/south-beach-condos-rental/6719578027.html,2650,703ft2, (Toronto),2br
2018-10-10 05:14,6719573030,https://toronto.craigslist.ca/tor/apa/d/2-bedrooms2bth-perfect-for/6719573030.html,3500,1150ft2, (RIVER / KING),2br
2018-10-10 01:20,6719542777,https://toronto.craigslist.ca/drh/apa/d/newly-renovated-basement/6719542777.html,1300,900ft2, (647 Annland Street),2br
2018-10-10 01:08,6719536852,https://toronto.craigslist.ca/tor/apa/d/available-now-renovated-apt/6719536852.html,950,0, (304 Adelaide St W Toronto),1br
2018-10-10 00:43,6719523820,https://toronto.craigslist.ca/tor/apa/d/aura-luxury-landmark-condo-in/6719523820.html,3980,0, (Toronto Ontario),2br
2018-10-10 00:41,6719521278,https://toronto.craigslist.ca/tor/apa/d/gorgeous-2-bedroom-in-399/6719521278.html,3900,0, (Toronto Ontario),2br
2018-10-10 00:21,6719522820,https://toronto.craigslist.ca/tor/apa/d/brand-new-luxury-condo-with-3/6719522820.html,3400,0, (Toronto Ontario),3br
2018-10-10 00:18,6719512592,https://toronto.craigslist.ca/tor/apa/d/brand-new-never-lived-in/6719512592.html,2950,0, (Toronto Ontario),2br
2018-10-10 00:13,6719524616,https://toronto.craigslist.ca/tor/apa/d/yonge-sheppardnov-1pristine/6719524616.html,2650,899ft2,0,2br
2018-10-10 00:13,6719519455,https://toronto.craigslist.ca/tor/apa/d/beautiful-light-filled-corner/6719519455.html,3850,0, (Toronto Ontario),2br
2018-10-10 00:07,6719514134,https://toronto.craigslist.ca/tor/apa/d/2-bedrooms-master-bedroom-has/6719514134.html,2950,0, (Toronto Ontario),2br
2018-10-10 00:05,6719515988,https://toronto.craigslist.ca/tor/apa/d/detached-4-bedroom-home-with/6719515988.html,3000,0, (Toronto Ontario),4br
2018-10-10 00:05,6693972067,https://toronto.craigslist.ca/tor/apa/d/heart-of-liberty-village/6693972067.html,1950,0, (150 east liberty st),0
2018-10-10 00:05,6696443601,https://toronto.craigslist.ca/tor/apa/d/11bed-with-parking-by-kipling/6696443601.html,1995,655ft2, (15 viking lane),1br
2018-10-10 00:03,6719521029,https://toronto.craigslist.ca/tor/apa/d/bayview-sheppard-dec-2/6719521029.html,2500,899ft2,0,2br
2018-10-10 00:00,6719520261,https://toronto.craigslist.ca/tor/apa/d/waterfront-fully-furnished/6719520261.html,2800,0, (85 Queens Wharf Rd),2br
2018-10-09 23:53,6719517554,https://toronto.craigslist.ca/tor/apa/d/charming-bunglow-offered-for/6719517554.html,3800,0, (Toronto Ontario),2br
2018-10-10 07:27,6715150935,https://toronto.craigslist.ca/mss/apa/d/luxurious-5-start-condo/6715150935.html,975,0, (Mississauga),2br
2018-10-10 07:26,6696986383,https://toronto.craigslist.ca/bra/apa/d/belvedere-stunning-penthouse/6696986383.html,945,0, (Brampton),2br
2018-10-10 06:59,6719587709,https://toronto.craigslist.ca/tor/apa/d/furnished-treehouse-utilities/6719587709.html,2475,0,0,1br
2018-10-10 06:44,6719584887,https://toronto.craigslist.ca/tor/apa/d/gorgeous-2-bedroom-condo-in/6719584887.html,2000,1100ft2, (2865 Kingston Rd N),2br
2018-10-10 06:00,6719578027,https://toronto.craigslist.ca/tor/apa/d/south-beach-condos-rental/6719578027.html,2650,703ft2, (Toronto),2br
2018-10-10 05:14,6719573030,https://toronto.craigslist.ca/tor/apa/d/2-bedrooms2bth-perfect-for/6719573030.html,3500,1150ft2, (RIVER / KING),2br
2018-10-10 01:20,6719542777,https://toronto.craigslist.ca/drh/apa/d/newly-renovated-basement/6719542777.html,1300,900ft2, (647 Annland Street),2br
2018-10-10 01:08,6719536852,https://toronto.craigslist.ca/tor/apa/d/available-now-renovated-apt/6719536852.html,950,0, (304 Adelaide St W Toronto),1br
2018-10-10 00:43,6719523820,https://toronto.craigslist.ca/tor/apa/d/aura-luxury-landmark-condo-in/6719523820.html,3980,0, (Toronto Ontario),2br
2018-10-10 00:41,6719521278,https://toronto.craigslist.ca/tor/apa/d/gorgeous-2-bedroom-in-399/6719521278.html,3900,0, (Toronto Ontario),2br
2018-10-10 00:21,6719522820,https://toronto.craigslist.ca/tor/apa/d/brand-new-luxury-condo-with-3/6719522820.html,3400,0, (Toronto Ontario),3br
2018-10-10 00:18,6719512592,https://toronto.craigslist.ca/tor/apa/d/brand-new-never-lived-in/6719512592.html,2950,0, (Toronto Ontario),2br
2018-10-10 00:13,6719524616,https://toronto.craigslist.ca/tor/apa/d/yonge-sheppardnov-1pristine/6719524616.html,2650,899ft2,0,2br
2018-10-10 00:13,6719519455,https://toronto.craigslist.ca/tor/apa/d/beautiful-light-filled-corner/6719519455.html,3850,0, (Toronto Ontario),2br
2018-10-10 00:07,6719514134,https://toronto.craigslist.ca/tor/apa/d/2-bedrooms-master-bedroom-has/6719514134.html,2950,0, (Toronto Ontario),2br
2018-10-10 00:05,6719515988,https://toronto.craigslist.ca/tor/apa/d/detached-4-bedroom-home-with/6719515988.html,3000,0, (Toronto Ontario),4br
2018-10-10 00:05,6693972067,https://toronto.craigslist.ca/tor/apa/d/heart-of-liberty-village/6693972067.html,1950,0, (150 east liberty st),0
2018-10-10 00:05,6696443601,https://toronto.craigslist.ca/tor/apa/d/11bed-with-parking-by-kipling/6696443601.html,1995,655ft2, (15 viking lane),1br
2018-10-10 00:03,6719521029,https://toronto.craigslist.ca/tor/apa/d/bayview-sheppard-dec-2/6719521029.html,2500,899ft2,0,2br
2018-10-10 00:00,6719520261,https://toronto.craigslist.ca/tor/apa/d/waterfront-fully-furnished/6719520261.html,2800,0, (85 Queens Wharf Rd),2br
2018-10-09 23:53,6719517554,https://toronto.craigslist.ca/tor/apa/d/charming-bunglow-offered-for/6719517554.html,3800,0, (Toronto Ontario),2br
2018-10-09 23:51,6719517051,https://toronto.craigslist.ca/tor/apa/d/entertainment-financial/6719517051.html,2650,0, (8 Mercer St),1br
2018-10-09 23:51,6719516888,https://toronto.craigslist.ca/tor/apa/d/newly-renovated-2-bedroom/6719516888.html,2300,0, (Toronto),2br
2018-10-09 23:51,6719516831,https://toronto.craigslist.ca/tor/apa/d/spacious-1-bedroom-condo/6719516831.html,2000,0, (75 East Liberty),1br
2018-10-09 23:43,6719511113,https://toronto.craigslist.ca/tor/apa/d/executive-furnished-suite-in/6719511113.html,2850,0, (Toronto Ontario),2br
2018-10-09 23:41,6719513446,https://toronto.craigslist.ca/tor/apa/d/mins-to-yorkville-parking/6719513446.html,2600,0, (35 Hayden St),1br
2018-10-09 23:37,6719511943,https://toronto.craigslist.ca/tor/apa/d/entertainment-district-brand/6719511943.html,2450,0, (87 Peter St),1br
2018-10-09 23:34,6719510804,https://toronto.craigslist.ca/tor/apa/d/spacious-clean-basement/6719510804.html,1250,0, (478 Runnymede Road),1br
2018-10-09 23:57,6719519224,https://toronto.craigslist.ca/tor/apa/d/spacious-upper-level-3/6719519224.html,2550,0, (478 Runnymede Road),3br
2018-10-09 23:32,6719505935,https://toronto.craigslist.ca/tor/apa/d/prestigious-sought-after-2den/6719505935.html,4500,0, (Toronto Ontario),2br
2018-10-09 23:29,6719509033,https://toronto.craigslist.ca/tor/apa/d/bathurst-bloor-2-bed-2-bath/6719509033.html,3900,0, (BLOOR W),2br
2018-10-09 23:25,6719496323,https://toronto.craigslist.ca/tor/apa/d/beautiful-renovated-3-bedroom/6719496323.html,3750,0, (Toronto Ontario),3br
2018-10-09 23:21,6693997770,https://toronto.craigslist.ca/tor/apa/d/21bed-cond-steps-to-eaton/6693997770.html,3200,0, (220 victoria st),2br
2018-10-09 23:21,6694629490,https://toronto.craigslist.ca/tor/apa/d/burano-condo-1bed-with/6694629490.html,2180,0, (832 bay st),1br
2018-10-09 23:21,6693986489,https://toronto.craigslist.ca/tor/apa/d/21bed-condo-with-2-baths-by/6693986489.html,3200,0, (12 yonge st),2br
2018-10-09 09:37,6696357668,https://toronto.craigslist.ca/tor/apa/d/open-concept-2-bedroom-plus/6696357668.html,3200,850ft2,0,2br
2018-10-09 23:19,6719487743,https://toronto.craigslist.ca/tor/apa/d/spacious-2bedrooms-2/6719487743.html,3000,0, (Toronto Ontario),2br
2018-10-09 23:16,6719504045,https://toronto.craigslist.ca/tor/apa/d/phenomenal-2-bedroom-suite-at/6719504045.html,2600,800ft2, (Bay/Harbour),2br
2018-10-09 23:15,6719503572,https://toronto.craigslist.ca/tor/apa/d/beautifully-renovated-3/6719503572.html,3900,0, (Toronto Ontario),3br
2018-10-09 23:10,6719501557,https://toronto.craigslist.ca/tor/apa/d/queen-st-bellwoods-2-bed-2/6719501557.html,3000,0, (QUEEN ST W),2br
2018-10-09 23:04,6719491409,https://toronto.craigslist.ca/tor/apa/d/brand-new-vox-condo-28th/6719491409.html,3500,0, (Toronto Ontario),2br
2018-10-09 23:03,6719483830,https://toronto.craigslist.ca/tor/apa/d/fresh-new-coat-of-paint-condo/6719483830.html,3288,0, (Toronto Ontario),2br
2018-10-09 22:47,6719481741,https://toronto.craigslist.ca/tor/apa/d/bright-sunny-south-east/6719481741.html,3200,0, (Toronto Ontario),2br
2018-10-09 22:21,6719475237,https://toronto.craigslist.ca/tor/apa/d/excellent-functional-layout/6719475237.html,2800,0, (Toronto Ontario),3br
2018-10-09 22:16,6719470413,https://toronto.craigslist.ca/tor/apa/d/stylish-2-bdrm-condo-nestled/6719470413.html,2500,0, (Toronto Ontario),2br
2018-10-09 22:11,6719467862,https://toronto.craigslist.ca/tor/apa/d/brand-new-unit-with-modern/6719467862.html,2490,0, (Toronto Ontario),2br
2018-10-09 23:59,6719519823,https://toronto.craigslist.ca/tor/apa/d/sheppard-don-mills-never/6719519823.html,2490,799ft2,0,2br
2018-10-09 22:07,6719464082,https://toronto.craigslist.ca/tor/apa/d/magnificent-condo-loft-in/6719464082.html,2500,750ft2, (1100 Lansdowne Ave),2br
2018-10-09 21:52,6719464311,https://toronto.craigslist.ca/tor/apa/d/immaculate-2-bedroom-lower/6719464311.html,2400,0, (Toronto Ontario),2br
2018-10-09 23:48,6719515858,https://toronto.craigslist.ca/tor/apa/d/yonge-finchnov-1gorgeous-2/6719515858.html,2400,799ft2,0,2br
2018-10-09 21:25,6719441960,https://toronto.craigslist.ca/tor/apa/d/charming-2-bedroom-condo-in/6719441960.html,2700,975ft2, (165 Legion Rd N),2br
2018-10-09 21:18,6719438116,https://toronto.craigslist.ca/tor/apa/d/lovely-21-bed-townhouse-in/6719438116.html,2550,690ft2, (16 Laidlaw St),2br
2018-10-09 20:37,6719419965,https://toronto.craigslist.ca/tor/apa/d/great-bachelor-appartment/6719419965.html,920,250ft2, (Gerrard & Ontario),0
2018-10-09 20:30,6719415266,https://toronto.craigslist.ca/drh/apa/d/apartment-ritson-olive-oshawa/6719415266.html,1495,800ft2,0,3br
2018-10-09 20:23,6719410314,https://toronto.craigslist.ca/tor/apa/d/1-king-st-west-apartment-for/6719410314.html,2750,550ft2, (Toronto Downtown),1br
2018-10-09 20:11,6719402549,https://toronto.craigslist.ca/tor/apa/d/38-stewart-st-toronto/6719402549.html,2700,550ft2, (Toronto),1br
2018-10-09 20:08,6719400790,https://toronto.craigslist.ca/tor/apa/d/i-y-l-c-spacious-1-bed-den/6719400790.html,2000,650ft2, (75 Queens Wharf Rd.),1br
2018-10-09 20:07,6719399620,https://toronto.craigslist.ca/tor/apa/d/328-queen-st-toronto/6719399620.html,3000,0, (Toronto),1br
2018-10-09 20:08,6719400283,https://toronto.craigslist.ca/tor/apa/d/328-queen-st-toronto/6719400283.html,3000,0, (Toronto),1br
2018-10-09 23:03,6719498882,https://toronto.craigslist.ca/tor/apa/d/queen-spadina-1-bed-1-bath/6719498882.html,3000,0, (QUEEN W),1br
2018-10-09 23:06,6719499952,https://toronto.craigslist.ca/tor/apa/d/queen-spadina-1-bed-1-bath/6719499952.html,3000,0, (QUEEN WEST),1br
2018-10-09 20:05,6719398125,https://toronto.craigslist.ca/tor/apa/d/80-john-st-toronto/6719398125.html,3700,750ft2, (Toronto),1br
2018-10-09 19:44,6719383832,https://toronto.craigslist.ca/oak/apa/d/sublet-1-brden-from-feb-1st/6719383832.html,1532,1050ft2, (1460 Ghent Ave Burlington),2br
2018-10-09 19:36,6712474499,https://toronto.craigslist.ca/tor/apa/d/bright-quiet-safe-room-dnt/6712474499.html,650,0, (Sherbourne / Wellesley street east),1br
2018-10-09 19:14,6719361120,https://toronto.craigslist.ca/tor/apa/d/furnished-bloor-west-village/6719361120.html,1350,0,0,1br
2018-10-09 19:03,6719352633,https://toronto.craigslist.ca/tor/apa/d/large-studio-the-pantages/6719352633.html,1950,440ft2,0,0
2018-10-09 19:01,6719351474,https://toronto.craigslist.ca/tor/apa/d/beautiful-1-bedroom-condo/6719351474.html,1850,630ft2, (25 Fontenay Crt),1br
2018-10-09 18:30,6719326718,https://toronto.craigslist.ca/tor/apa/d/fully-furnished-one-bedroom/6719326718.html,2500,0, (21 Balmuto St),1br
2018-10-09 18:03,6719303896,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-apartment-luxury/6719303896.html,2500,815ft2, (Toronto),2br
2018-10-09 17:59,6719299700,https://toronto.craigslist.ca/tor/apa/d/large-high-park-junction-2/6719299700.html,2550,1147ft2, (Runnymede/durie),2br
